SVINESTIERNE,Susanna Alakoski
KUN TÆT PÅ,Sara Barnard
ET LILLE LIV,Hanya Yanagihara
MIN KÆRESTE ELSKLING,Gabriel Tallent
FORDI ILDEN ER VORES,Daniel Boysen
ONDSKABEN,Jan Guillou
YAHYA HASSAN,Yahya Hassan
FOLKETS SKØNHED,Merete Pryds Helle
PIGEN,Angelika Klüssendorf
DET GØR KUN ONDT ÉN GANG,Peter Krogholm og Diana Hansen
SKYGGEFALD,Lasse Løager
SORT LAND,Ahmad Mahmoud
SOMMERBARN,Kirsten Myers
LILLE IDIOT,Anette Broman Mølbæk
PLANEN,Morten Pape
SIRENESANG,Odile Poulsen
GIRAFHUSET,Gorm Henrik Rasmussen
FORBANDEDE YNGEL,Anne-Cathrine Riebnitzsky
DO DANSKA,Jonas Suchanek
DRENGEN FRA GODHAVN,Ole Tornbjerg
MANDFOLK,Finn Wilkens 
SYG I HODET,Finn Wilkens
HVEM SLOG BAMBI IHJEL?,Monika Fagerholm
SAMTYKKET,Vanessa Springora
Min mørke Vanessa,Kate Elizabeth Russell
ROSENREGLEN,Liv Nimand Duvå
OVERGREBET,Inès Bayard
ET LILLE LIV,Hanya Yanagihara
PEACH,Emma Glass
VOLDENS HISTORIE,Édouard Louis
Jeg ved hvorfor fuglen synger i sit bur,Maya Angelou
ARV OG MILJØ,Vigdis Hjorth
DET BLIVER SAGT,Kristian Ditlev
The Recruit,Robert Muchamore
The Dealer,Robert Muchamore
Maximum Security,Robert Muchamore
The Killing,Robert Muchamore
Divine Madness,Robert Muchamore
Man vs. Beast,Robert Muchamore
The Fall,Robert Muchamore
Mad Dogs,Robert Muchamore
The Sleepwalker,Robert Muchamore
The General,Robert Muchamore
Dark Sun,Robert Muchamore
Brigands M.C.,Robert Muchamore
Shadow Wave,Robert Muchamore
People's Republic,Robert Muchamore
Guardian Angel,Robert Muchamore
Black Friday,Robert Muchamore
Lone Wolf,Robert Muchamore
New Guard,Robert Muchamore
Harry Potter and the Sorcerer’s Stone,J.K. Rowling
Harry Potter and the Chamber of Secrets,J.K. Rowling
Harry Potter and the Prisoner of Azkaban,J.K. Rowling
Harry Potter and the Goblet of Fire,J.K. Rowling
Harry Potter and the Order of the Phoenix,J.K. Rowling
Harry Potter and the Half-Blood Prince,J.K. Rowling
Harry Potter and the Deathly Hallows,J.K. Rowling
Harry Potter and the Cursed Child,J.K. Rowling
Kidnappet, Jørn Jensen
Fanget i fryserummet, Jørn Jensen
De skjulte våben, Jørn Jensen
De forsvundne børn, Jørn Jensen
Den gale baron, Jørn Jensen
Koldt blod 3: Den store zombie, Jørn Jensen
Koldt blod 2: Den gale professor, Jørn Jensen
Koldt blod: De forsvundne børn, Jørn Jensen
The Hunger Games,Suzanne Collins
Catching Fire,Suzanne Collins
Mockingjay,Suzanne Collins
The Ballad of Songbirds and Snakes,Suzanne Collins
The Maze Runner,James Dashner
The Scorch Trials,James Dashner
The Death Cure,James Dashner
The Kill Order,James Dashner
The Fever Code,James Dashner
The Last Wish,Andrzej Sapkowski
Sword of Destiny,Andrzej Sapkowski
Season of Storms,Andrzej Sapkowski
Blood of Elves,Andrzej Sapkowski
Time of Contempt,Andrzej Sapkowski
Baptism of Fire,Andrzej Sapkowski
The Tower of the Swallow,Andrzej Sapkowski
The Lady of the Lake,Andrzej Sapkowski
A Game of Thrones,George R.R. Martin
A Clash of Kings,George R.R. Martin
A Storm of Swords,George R.R. Martin
A Feast for Crows,George R.R. Martin
A Dance with Dragons,George R.R. Martin
